GENERATION_PROJECT,build_year,gen_predetermined_cap
Oahu_Airport_DSG,2013,8.0
Oahu_CIP_CT,2009,113.0
Oahu_CentralTrackingPV_PV_01,2016,27.6
Oahu_CentralTrackingPV_PV_04,2012,5.0
Oahu_CentralTrackingPV_PV_05,2018,20.0
Oahu_CentralTrackingPV_PV_07,2018,60.7
Oahu_CentralTrackingPV_PV_11,2018,49.0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2016,180.264
Oahu_H-Power,1989,73.0
Oahu_IC_Schofield,2018,48.84
Oahu_Kalaeloa_CC1,1989,90.0
Oahu_Kalaeloa_CC2,1991,90.0
Oahu_Kalaeloa_CC3,1991,28.0
Oahu_OnshoreWind_OnWind_Kahuku,2011,30.0
Oahu_OnshoreWind_OnWind_Kawailoa,2012,69.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2016,35.9879131115148
Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,2016,46.2664201749143
Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,2016,24.37333355713
Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,2016,43.2035410876817
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2016,19.9037617458425
Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,2016,34.6842902672244
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,2016,41.8084325806134
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2016,17.5083074750774
Oahu_Waiau_10,1973,49.9
Oahu_Waiau_9,1973,52.9
